,player_pos,goal_pos,tier,original_reward,dist_to_goal,max_dist
8600,"(7, 11)","(16, 7)",0,0,13,25.0
8601,"(7, 11)","(16, 7)",0,0,13,25.0
8602,"(7, 11)","(16, 7)",0,0,13,25.0
8603,"(7, 11)","(16, 7)",0,0,13,25.0
8604,"(7, 11)","(16, 7)",0,0,13,25.0
8605,"(7, 11)","(16, 7)",0,0,13,25.0
8606,"(7, 11)","(16, 7)",0,0,13,25.0
8607,"(7, 11)","(16, 7)",0,0,13,25.0
8608,"(7, 11)","(16, 7)",0,0,13,25.0
8609,"(7, 11)","(16, 7)",0,0,13,25.0
8610,"(7, 11)","(16, 7)",0,0,13,25.0
8611,"(7, 11)","(16, 7)",0,0,13,25.0
8612,"(7, 11)","(16, 7)",0,0,13,25.0
8613,"(7, 11)","(16, 7)",0,0,13,25.0
8614,"(7, 11)","(16, 7)",0,0,13,25.0
8615,"(7, 11)","(16, 7)",0,0,13,25.0
8616,"(7, 11)","(16, 7)",0,0,13,25.0
8617,"(7, 11)","(16, 7)",0,0,13,25.0
8618,"(7, 11)","(16, 7)",0,0,13,25.0
8619,"(7, 11)","(16, 7)",0,0,13,25.0
8620,"(7, 11)","(16, 7)",0,0,13,25.0
8621,"(7, 11)","(16, 7)",0,0,13,25.0
8622,"(7, 11)","(16, 7)",0,0,13,25.0
8623,"(7, 11)","(16, 7)",0,0,13,25.0
8624,"(7, 11)","(16, 7)",0,0,13,25.0
8625,"(7, 11)","(16, 7)",0,0,13,25.0
8626,"(7, 11)","(16, 7)",0,0,13,25.0
8627,"(7, 11)","(16, 7)",0,0,13,25.0
8628,"(7, 11)","(16, 7)",0,0,13,25.0
8629,"(7, 11)","(16, 7)",0,0,13,25.0
8630,"(7, 11)","(16, 7)",0,0,13,25.0
8631,"(7, 11)","(16, 7)",0,0,13,25.0
8632,"(7, 11)","(16, 7)",0,0,13,25.0
8633,"(7, 11)","(16, 7)",0,0,13,25.0
8634,"(7, 11)","(16, 7)",0,0,13,25.0
8635,"(7, 11)","(16, 7)",0,0,13,25.0
8636,"(7, 11)","(16, 7)",0,0,13,25.0
8637,"(7, 11)","(16, 7)",0,0,13,25.0
8638,"(7, 11)","(16, 7)",0,0,13,25.0
8639,"(7, 11)","(16, 7)",0,0,13,25.0
8640,"(7, 11)","(16, 7)",0,0,13,25.0
8641,"(7, 11)","(16, 7)",0,0,13,25.0
8648791,"(15, 5)","(8, 5)",1,0.0,7,258643,"(7, 11)","(16, 7)",0,0,13,25.0
8644,"(7, 11)","(16, 7)",0,0,13,25.0
8645,"(7, 11)","(16, 7)",0,0,13,25.0
8646,"(7, 11)","(16, 7)",0,0,13,25.0
8647,"(7, 11)","(16, 7)",0,0,13,25.0
8648,"(7, 11)","(16, 7)",0,0,13,25.0
8649,"(7, 11)","(16, 7)",0,0,13,25.0
8650,"(7, 11)","(16, 7)",0,0,13,25.0
8651,"(7, 11)","(16, 7)",0,0,13,25.0
8652,"(7, 11)","(16, 7)",0,0,13,25.0
8653,"(7, 11)","(16, 7)",0,0,13,25.0
8654,"(7, 11)","(16, 7)",0,0,13,25.0
8655,"(7, 11)","(16, 7)",0,0,13,25.0
8656,"(7, 10)","(16, 7)",1,0,12,25.0
8657,"(7, 10)","(16, 7)",1,0,12,25.0
8658,"(7, 10)","(16, 7)",1,0,12,25.0
8659,"(7, 10)","(16, 7)",1,0,12,25.0
8660,"(7, 10)","(16, 7)",1,0,12,25.0
8661,"(7, 10)","(16, 7)",1,0,12,25.0
8662,"(7, 10)","(16, 7)",1,0,12,25.0
8663,"(7, 10)","(16, 7)",1,0,12,25.0
8664,"(7, 10)","(16, 7)",1,0,12,25.0
8665,"(7, 10)","(16, 7)",1,0,12,25.0
8666,"(7, 10)","(16, 7)",1,0,12,25.0
8667,"(7, 10)","(16, 7)",1,0,12,25.0
8668,"(7, 10)","(16, 7)",1,0,12,25.0
8669,"(7, 10)","(16, 7)",1,0,12,25.0
8670,"(7, 10)","(16, 7)",1,0,12,25.0
8671,"(7, 10)","(16, 7)",1,0,12,25.0
8672,"(7, 10)","(16, 7)",1,0,12,25.0
8673,"(7, 10)","(16, 7)",1,0,12,25.0
8674,"(7, 10)","(16, 7)",1,0,12,25.0
8675,"(7, 10)","(16, 7)",1,0,12,25.0
8676,"(7, 10)","(16, 7)",1,0,12,25.0
8677,"(7, 10)","(16, 7)",1,0,12,25.0
8678,"(7, 10)","(16, 7)",1,0,12,25.0
8679,"(7, 10)","(16, 7)",1,0,12,25.0
8680,"(7, 10)","(16, 7)",1,0,12,25.0
8681,"(7, 10)","(16, 7)",1,0,12,25.0
8682,"(7, 10)","(16, 7)",1,0,12,25.0
8683,"(7, 10)","(16, 7)",1,0,12,25.0
8684,"(7, 10)","(16, 7)",1,0,12,25.0
8685,"(7, 10)","(16, 7)",1,0,12,25.0
8686,"(7, 10)","(16, 7)",1,0,12,25.0
8687,"(7, 10)","(16, 7)",1,0,12,25.0
8688,"(7, 10)","(16, 7)",1,0,12,25.0
8689,"(7, 10)","(16, 7)",1,0,12,25.0
8690,"(7, 10)","(16, 7)",1,0,12,25.0
8691,"(7, 10)","(16, 7)",1,0,12,25.0
8692,"(7, 10)","(16, 7)",1,0,12,25.0
8693,"(7, 10)","(16, 7)",1,0,12,25.0
8694,"(7, 10)","(16, 7)",1,0,12,25.0
8695,"(7, 10)","(16, 7)",1,0,12,25.0
8696,"(7, 10)","(16, 7)",1,0,12,25.0
8697,"(7, 10)","(16, 7)",1,0,12,25.0
8698,"(7, 10)","(16, 7)",1,0,12,25.0
8699,"(7, 10)","(16, 7)",1,0,12,25.0
8700,"(7, 10)","(16, 7)",1,0,12,25.0
8701,"(7, 10)","(16, 7)",1,0,12,25.0
8702,"(7, 10)","(16, 7)",1,0,12,25.0
8703,"(7, 10)","(16, 7)",1,0,12,25.0
8704,"(7, 10)","(16, 7)",1,0,12,25.0
8705,"(7, 10)","(16, 7)",1,0,12,25.0
8706,"(7, 10)","(16, 7)",1,0,12,25.0
8707,"(7, 10)","(16, 7)",1,0,12,25.0
8708,"(7, 10)","(16, 7)",1,0,12,25.0
8709,"(7, 10)","(16, 7)",1,0,12,25.0
8710,"(7, 10)","(16, 7)",1,0,12,25.0
8711,"(7, 11)","(16, 7)",0,0,13,25.0
8712,"(7, 11)","(16, 7)",0,0,13,25.0
8713,"(7, 11)","(16, 7)",0,0,13,25.0
8714,"(7, 11)","(16, 7)",0,0,13,25.0
8715,"(7, 11)","(16, 7)",0,0,13,25.0
8716,"(7, 11)","(16, 7)",0,0,13,25.0
8717,"(7, 11)","(16, 7)",0,0,13,25.0
8718,"(7, 11)","(16, 7)",0,0,13,25.0
8719,"(7, 11)","(16, 7)",0,0,13,25.0
8720,"(7, 11)","(16, 7)",0,0,13,25.0
8721,"(7, 11)","(16, 7)",0,0,13,25.0
8722,"(7, 11)","(16, 7)",0,0,13,25.0
8723,"(7, 11)","(16, 7)",0,0,13,25.0
8724,"(7, 11)","(16, 7)",0,0,13,25.0
8725,"(7, 11)","(16, 7)",0,0,13,25.0
8726,"(7, 11)","(16, 7)",0,0,13,25.0
8727,"(7, 11)","(16, 7)",0,0,13,25.0
8728,"(7, 11)","(16, 7)",0,0,13,25.0
8729,"(7, 11)","(16, 7)",0,0,13,25.0
8730,"(7, 11)","(16, 7)",0,0,13,25.0
8731,"(7, 11)","(16, 7)",0,0,13,25.0
8732,"(7, 11)","(16, 7)",0,0,13,25.0
8733,"(7, 11)","(16, 7)",0,0,13,25.0
8734,"(7, 11)","(16, 7)",0,0,13,25.0
8735,"(7, 11)","(16, 7)",0,0,13,25.0
8736,"(7, 11)","(16, 7)",0,0,13,25.0
8737,"(7, 11)","(16, 7)",0,0,13,25.0
8738,"(7, 11)","(16, 7)",0,0,13,25.0
8739,"(7, 11)","(16, 7)",0,0,13,25.0
8740,"(7, 11)","(16, 7)",0,0,13,25.0
8741,"(7, 11)","(16, 7)",0,0,13,25.0
8742,"(7, 11)","(16, 7)",0,0,13,25.0
8743,"(7, 11)","(16, 7)",0,0,13,25.0
8744,"(7, 11)","(16, 7)",0,0,13,25.0
8745,"(7, 11)","(16, 7)",0,0,13,25.0
8746,"(7, 11)","(16, 7)",0,0,13,25.0
8747,"(7, 11)","(16, 7)",0,0,13,25.0
8748,"(7, 11)","(16, 7)",0,0,13,25.0
8749,"(7, 11)","(16, 7)",0,0,13,25.0
8750,"(7, 11)","(16, 7)",0,0,13,25.0
8751,"(7, 11)","(16, 7)",0,0,13,25.0
8752,"(7, 11)","(16, 7)",0,0,13,25.0
8753,"(7, 11)","(16, 7)",0,0,13,25.0
8754,"(8, 11)","(16, 7)",1,0,12,25.0
8755,"(8, 11)","(16, 7)",1,0,12,25.0
8756,"(8, 11)","(16, 7)",1,0,12,25.0
8757,"(8, 11)","(16, 7)",1,0,12,25.0
8758,"(8, 11)","(16, 7)",1,0,12,25.0
8759,"(8, 11)","(16, 7)",1,0,12,25.0
8760,"(8, 11)","(16, 7)",1,0,12,25.0
8761,"(8, 11)","(16, 7)",1,0,12,25.0
8762,"(8, 11)","(16, 7)",1,0,12,25.0
8763,"(8, 11)","(16, 7)",1,0,12,25.0
8764,"(8, 11)","(16, 7)",1,0,12,25.0
8765,"(8, 11)","(16, 7)",1,0,12,25.0
8766,"(8, 11)","(16, 7)",1,0,12,25.0
8767,"(8, 11)","(16, 7)",1,0,12,25.0
8768,"(8, 11)","(16, 7)",1,0,12,25.0
8769,"(8, 11)","(16, 7)",1,0,12,25.0
8770,"(8, 11)","(16, 7)",1,0,12,25.0
8771,"(8, 11)","(16, 7)",1,0,12,25.0
8772,"(8, 11)","(16, 7)",1,0,12,25.0
8773,"(8, 11)","(16, 7)",1,0,12,25.0
8774,"(8, 11)","(16, 7)",1,0,12,25.0
8775,"(8, 11)","(16, 7)",1,0,12,25.0
8776,"(8, 11)","(16, 7)",1,0,12,25.0
8777,"(8, 11)","(16, 7)",1,0,12,25.0
8778,"(8, 11)","(16, 7)",1,0,12,25.0
8779,"(8, 11)","(16, 7)",1,0,12,25.0
8780,"(8, 11)","(16, 7)",1,0,12,25.0
8781,"(8, 11)","(16, 7)",1,0,12,25.0
8782,"(8, 11)","(16, 7)",1,0,12,25.0
8783,"(8, 11)","(16, 7)",1,0,12,25.0
8784,"(8, 11)","(16, 7)",1,0,12,25.0
8785,"(8, 11)","(16, 7)",1,0,12,25.0
8786,"(8, 11)","(16, 7)",1,0,12,25.0
8787,"(8, 11)","(16, 7)",1,0,12,25.0
8788,"(8, 11)","(16, 7)",1,0,12,25.0
8789,"(8, 11)","(16, 7)",1,0,12,25.0
8790,"(8, 11)","(16, 7)",1,0,12,25.0
8791,"(8, 11)","(16, 7)",1,0,12,25.0
8792,"(8, 11)","(16, 7)",1,0,12,25.0
8793,"(8, 11)","(16, 7)",1,0,12,25.0
8794,"(8, 11)","(16, 7)",1,0,12,25.0
8795,"(8, 11)","(16, 7)",1,0,12,25.0
8796,"(8, 11)","(16, 7)",1,0,12,25.0
8797,"(8, 11)","(16, 7)",1,0,12,25.0
8798,"(8, 11)","(16, 7)",1,0,12,25.0
8799,"(8, 11)","(16, 7)",1,0,12,25.0
8800,"(8, 11)","(16, 7)",1,0,12,25.0
8801,"(8, 11)","(16, 7)",1,0,12,25.0
8802,"(8, 11)","(16, 7)",1,0,12,25.0
8803,"(8, 11)","(16, 7)",1,0,12,25.0
8804,"(8, 11)","(16, 7)",1,0,12,25.0
8805,"(8, 11)","(16, 7)",1,0,12,25.0
8806,"(8, 11)","(16, 7)",1,0,12,25.0
8807,"(8, 11)","(16, 7)",1,0,12,25.0
8808,"(8, 11)","(16, 7)",1,0,12,25.0
8809,"(8, 11)","(16, 7)",1,0,12,25.0
8810,"(8, 11)","(16, 7)",1,0,12,25.0
8811,"(8, 11)","(16, 7)",1,0,12,25.0
8812,"(8, 11)","(16, 7)",1,0,12,25.0
8813,"(8, 11)","(16, 7)",1,0,12,25.0
8814,"(8, 11)","(16, 7)",1,0,12,25.0
8815,"(8, 11)","(16, 7)",1,0,12,25.0
8816,"(8, 11)","(16, 7)",1,0,12,25.0
8817,"(8, 11)","(16, 7)",1,0,12,25.0
8818,"(8, 11)","(16, 7)",1,0,12,25.0
8819,"(8, 11)","(16, 7)",1,0,12,25.0
8820,"(8, 11)","(16, 7)",1,0,12,25.0
8821,"(8, 11)","(16, 7)",1,0,12,25.0
8822,"(8, 11)","(16, 7)",1,0,12,25.0
8823,"(8, 11)","(16, 7)",1,0,12,25.0
8824,"(8, 11)","(16, 7)",1,0,12,25.0
8825,"(8, 11)","(16, 7)",1,0,12,25.0
8826,"(8, 11)","(16, 7)",1,0,12,25.0
8827,"(8, 11)","(16, 7)",1,0,12,25.0
8828,"(8, 11)","(16, 7)",1,0,12,25.0
8829,"(8, 11)","(16, 7)",1,0,12,25.0
8830,"(8, 11)","(16, 7)",1,0,12,25.0
8831,"(8, 11)","(16, 7)",1,0,12,25.0
8832,"(8, 11)","(16, 7)",1,0,12,25.0
8833,"(8, 11)","(16, 7)",1,0,12,25.0
8834,"(8, 11)","(16, 7)",1,0,12,25.0
8835,"(8, 11)","(16, 7)",1,0,12,25.0
8836,"(8, 11)","(16, 7)",1,0,12,25.0
8837,"(8, 11)","(16, 7)",1,0,12,25.0
8838,"(8, 11)","(16, 7)",1,0,12,25.0
8839,"(8, 11)","(16, 7)",1,0,12,25.0
8840,"(8, 11)","(16, 7)",1,0,12,25.0
8841,"(8, 11)","(16, 7)",1,0,12,25.0
8842,"(8, 11)","(16, 7)",1,0,12,25.0
8843,"(8, 11)","(16, 7)",1,0,12,25.0
8844,"(8, 11)","(16, 7)",1,0,12,25.0
8845,"(8, 11)","(16, 7)",1,0,12,25.0
8846,"(8, 11)","(16, 7)",1,0,12,25.0
8847,"(8, 11)","(16, 7)",1,0,12,25.0
8848,"(8, 11)","(16, 7)",1,0,12,25.0
8849,"(8, 11)","(16, 7)",1,0,12,25.0
8850,"(8, 11)","(16, 7)",1,0,12,25.0
8851,"(8, 11)","(16, 7)",1,0,12,25.0
8852,"(8, 11)","(16, 7)",1,0,12,25.0
8853,"(8, 11)","(16, 7)",1,0,12,25.0
8854,"(8, 11)","(16, 7)",1,0,12,25.0
8855,"(8, 11)","(16, 7)",1,0,12,25.0
8856,"(8, 11)","(16, 7)",1,0,12,25.0
8857,"(8, 11)","(16, 7)",1,0,12,25.0
8858,"(8, 11)","(16, 7)",1,0,12,25.0
8859,"(8, 11)","(16, 7)",1,0,12,25.0
8860,"(8, 11)","(16, 7)",1,0,12,25.0
8861,"(8, 11)","(16, 7)",1,0,12,25.0
8862,"(8, 11)","(16,9015,"(8, 8)","(8, 5)",1,0.0,3,25.0
9016,"(8, 8)","(8,8864,"(8, 11)","(16, 7)",1,0,12,25.0
8865,"(8, 11)","(16, 7)",1,0,12,25.0
8866,"(8, 11)","(16, 7)",1,0,12,25.0
8867,"(8, 11)","(16, 7)",1,0,12,25.0
8868,"(8, 11)","(16, 7)",1,0,12,25.0
8869,"(8, 11)","(16, 7)",1,0,12,25.0
8870,"(8, 11)","(16, 7)",1,0,12,25.0
8871,"(8, 11)","(16, 7)",1,0,12,25.0
8872,"(8, 11)","(16, 7)",1,0,12,25.0
8873,"(8, 11)","(16, 7)",1,0,12,25.0
8874,"(8, 11)","(16, 7)",1,0,12,25.0
8875,"(8, 11)","(16, 7)",1,0,12,25.0
8876,"(8, 11)","(16, 7)",1,0,12,25.0
8877,"(8, 11)","(16, 7)",1,0,12,25.0
8878,"(8, 11)","(16, 7)",1,0,12,25.0
8879,"(8, 10)","(16, 7)",1,0,11,25.0
8880,"(8, 10)","(16, 7)",1,0,11,25.0
8881,"(8, 10)","(16, 7)",1,0,11,25.0
8882,"(8, 10)","(16, 7)",1,0,11,25.0
8883,"(8, 10)","(16, 7)",1,0,11,25.0
8884,"(8, 10)","(16, 7)",1,0,11,25.0
8885,"(8, 10)","(16, 7)",1,0,11,25.0
8886,"(8, 10)","(16, 7)",1,0,11,25.0
8887,"(8, 10)","(16, 7)",1,0,11,25.0
8888,"(8, 10)","(16, 7)",1,0,11,25.0
8889,"(8, 10)","(16, 7)",1,0,11,25.0
8890,"(8, 10)","(16, 7)",1,0,11,25.0
8891,"(8, 10)","(16, 7)",1,0,11,25.0
8892,"(8, 10)","(16, 7)",1,0,11,25.0
8893,"(8, 10)","(16, 7)",1,0,11,25.0
8894,"(8, 10)","(16, 7)",1,0,11,25.0
8895,"(8, 10)","(16, 7)",1,0,11,25.0
8896,"(8, 10)","(16, 7)",1,0,11,25.0
8897,"(8, 10)","(16, 7)",1,0,11,25.0
8898,"(8, 10)","(16, 7)",1,0,11,25.0
8899,"(8, 10)","(16, 7)",1,0,11,25.0
8900,"(8, 10)","(16, 7)",1,0,11,25.0
8901,"(8, 10)","(16, 7)",1,0,11,25.0
8902,"(8, 10)","(16, 7)",1,0,11,25.0
8903,"(8, 10)","(16, 7)",1,0,11,25.0
8904,"(8, 10)","(16, 7)",1,0,11,25.0
8905,"(8, 10)","(16, 7)",1,0,11,25.0
8906,"(8, 10)","(16, 7)",1,0,11,25.0
8907,"(8, 10)","(16, 7)",1,0,11,25.0
8908,"(8, 10)","(16, 7)",1,0,11,25.0
8909,"(8, 10)","(16, 7)",1,0,11,25.0
8910,"(8, 10)","(16, 7)",1,0,11,25.0
8911,"(8, 10)","(16, 7)",1,0,11,25.0
8912,"(8, 10)","(16, 7)",1,0,11,25.0
8913,"(8, 10)","(16, 7)",1,0,11,25.0
8914,"(8, 10)","(16, 7)",1,0,11,25.0
8915,"(8, 10)","(16, 7)",1,0,11,25.0
8916,"(8, 10)","(16, 7)",1,0,11,25.0
8917,"(8, 10)","(16, 7)",1,0,11,25.0
8918,"(8, 10)","(16, 7)",1,0,11,25.0
8919,"(8, 10)","(16, 7)",1,0,11,25.0
8920,"(8, 10)","(16, 7)",1,0,11,25.0
8921,"(8, 10)","(16, 7)",1,0,11,25.0
8922,"(8, 10)","(16, 7)",1,0,11,25.0
8923,"(8, 10)","(16, 7)",1,0,11,25.0
8924,"(8, 10)","(16, 7)",1,0,11,25.0
8925,"(8, 10)","(16, 7)",1,0,11,25.0
8926,"(8, 10)","(16, 7)",1,0,11,25.0
8927,"(8, 10)","(16, 7)",1,0,11,25.0
8928,"(8, 10)","(16, 7)",1,0,11,25.0
8929,"(7, 10)","(16, 7)",1,0,12,25.0
8930,"(6, 10)","(16, 7)",0,0,13,25.0
8931,"(6, 10)","(16, 7)",0,0,13,25.0
8932,"(6, 10)","(16, 7)",0,0,13,25.0
8933,"(6, 10)","(16, 7)",0,0,13,25.0
8934,"(6, 10)","(16, 7)",0,0,13,25.0
8935,"(6, 10)","(16, 7)",0,0,13,25.0
8936,"(6, 10)","(16, 7)",0,0,13,25.0
8937,"(6, 10)","(16, 7)",0,0,13,25.0
8938,"(5, 10)","(16, 7)",0,0,14,25.0
8939,"(5, 10)","(16, 7)",0,0,14,25.0
8940,"(5, 10)","(16, 7)",0,0,14,25.0
8941,"(5, 10)","(16, 7)",0,0,14,25.0
8942,"(5, 10)","(16, 7)",0,0,14,25.0
8943,"(5, 10)","(16, 7)",0,0,14,25.0
8944,"(4, 10)","(16, 7)",0,0,15,25.0
8945,"(4, 10)","(16, 7)",0,0,15,25.0
8946,"(4, 10)","(16, 7)",0,0,15,25.0
8947,"(4, 10)","(16, 7)",0,0,15,25.0
8948,"(4, 10)","(16, 7)",0,0,15,25.0
8949,"(4, 10)","(16, 7)",0,0,15,25.0
8950,"(4, 10)","(16, 7)",0,0,15,25.0
8951,"(4, 10)","(16, 7)",0,0,15,25.0
8952,"(4, 10)","(16, 7)",0,0,15,25.0
8953,"(4, 10)","(16, 7)",0,0,15,25.0
8954,"(4, 10)","(16, 7)",0,0,15,25.0
8955,"(4, 10)","(16, 7)",0,0,15,25.0
8956,"(4, 10)","(16, 7)",0,0,15,25.0
8957,"(4, 10)","(16, 7)",0,0,15,25.0
8958,"(4, 10)","(16, 7)",0,0,15,25.0
8959,"(4, 10)","(16, 7)",0,0,15,25.0
8960,"(4, 10)","(16, 7)",0,0,15,25.0
8961,"(4, 10)","(16, 7)",0,0,15,25.0
8962,"(4, 10)","(16, 7)",0,0,15,25.0
8963,"(4, 10)","(16, 7)",0,0,15,25.0
8964,"(4, 10)","(16, 7)",0,0,15,25.0
8965,"(4, 10)","(16, 7)",0,0,15,25.0
8966,"(4, 10)","(16, 7)",0,0,15,25.0
8967,"(4, 10)","(16, 7)",0,0,15,25.0
8968,"(4, 10)","(16, 7)",0,0,15,25.0
8969,"(4, 10)","(16, 7)",0,0,15,25.0
8970,"(4, 10)","(16, 7)",0,0,15,25.0
8971,"(4, 10)","(16, 7)",0,0,15,25.0
8972,"(4, 10)","(16, 7)",0,0,15,25.0
8973,"(4, 10)","(16, 7)",0,0,15,25.0
8974,"(4, 10)","(16, 7)",0,0,15,25.0
8975,"(4, 10)","(16, 7)",0,0,15,25.0
8976,"(4, 10)","(16, 7)",0,0,15,25.0
8977,"(4, 10)","(16, 7)",0,0,15,25.0
8978,"(4, 10)","(16, 7)",0,0,15,25.0
8979,"(4, 10)","(16, 7)",0,0,15,25.0
8980,"(4, 10)","(16, 7)",0,0,15,25.0
8981,"(4, 10)","(16, 7)",0,0,15,25.0
8982,"(4, 10)","(16, 7)",0,0,15,25.0
8983,"(4, 10)","(16, 7)",0,0,15,25.0
8984,"(4, 10)","(16, 7)",0,0,15,25.0
8985,"(4, 10)","(16, 7)",0,0,15,25.0
8986,"(4, 10)","(16, 7)",0,0,15,25.0
8987,"(4, 10)","(16, 7)",0,0,15,25.0
8988,"(4, 10)","(16, 7)",0,0,15,25.0
8989,"(4, 10)","(16, 7)",0,0,15,25.0
8990,"(4, 10)","(16, 7)",0,0,15,25.0
8991,"(4, 10)","(16, 7)",0,0,15,25.0
8992,"(4, 10)","(16, 7)",0,0,15,25.0
8993,"(4, 10)","(16, 7)",0,0,15,25.0
8994,"(4, 10)","(16, 7)",0,0,15,25.0
8995,"(4, 10)","(16, 7)",0,0,15,25.0
8996,"(4, 10)","(16, 7)",0,0,15,25.0
8997,"(4, 10)","(16, 7)",0,0,15,25.0
8998,"(4, 10)","(16, 7)",0,0,15,25.0
8999,"(4, 10)","(16, 7)",0,0,15,25.0
9000,"(6, 13)","(16, 7)",0,0,16,25.0
9001,"(6, 13)","(16, 7)",0,0,16,25.0
9002,"(6, 13)","(16, 7)",0,0,16,25.0
9003,"(6, 13)","(16, 7)",0,0,16,25.0
9004,"(6, 13)","(16, 7)",0,0,16,25.0
9005,"(6, 13)","(16, 7)",0,0,16,25.0
9006,"(6, 13)","(16, 7)",0,0,16,25.0
9007,"(6, 13)","(16, 7)",0,0,16,25.0
9008,"(6, 13)","(16, 7)",0,0,16,25.0
9009,"(6, 13)","(16, 7)",0,0,16,25.0
9010,"(6, 13)","(16, 7)",0,0,16,25.0
9011,"(6, 13)","(16, 7)",0,0,16,25.0
9012,"(6, 13)","(16, 7)",0,0,16,25.0
9013,"(6, 13)","(16, 7)",0,0,16,25.0
9014,"(6, 13)","(16, 7)",0,0,16,25.0
9015,"(6, 13)","(16, 7)",0,0,16,25.0
9016,"(6, 13)","(16, 7)",0,0,16,25.0
9017,"(6, 13)","(16, 7)",0,0,16,25.0
9018,"(6, 13)","(16, 7)",0,0,16,25.0
9019,"(6, 13)","(16, 7)",0,0,16,25.0
9020,"(6, 13)","(16, 7)",0,0,16,25.0
9021,"(6, 13)","(16, 7)",0,0,16,25.0
9022,"(6, 13)","(16, 7)",0,0,16,25.0
9023,"(6, 13)","(16, 7)",0,0,16,25.0
9024,"(6, 13)","(16, 7)",0,0,16,25.0
9025,"(6, 13)","(16, 7)",0,0,16,25.0
9026,"(6, 13)","(16, 7)",0,0,16,25.0
9027,"(6, 13)","(16, 7)",0,0,16,25.0
9028,"(6, 13)","(16, 7)",0,0,16,25.0
9029,"(6, 13)","(16, 7)",0,0,16,25.0
9030,"(6, 13)","(16, 7)",0,0,16,25.0
9031,"(6, 13)","(16, 7)",0,0,16,25.0
9032,"(6, 13)","(16, 7)",0,0,16,25.0
9033,"(6, 13)","(16, 7)",0,0,16,25.0
9034,"(6, 13)","(16, 7)",0,0,16,25.0
9035,"(6, 13)","(16, 7)",0,0,16,25.0
9036,"(6, 13)","(16, 7)",0,0,16,25.0
9037,"(6, 13)","(16, 7)",0,0,16,25.0
9038,"(6, 13)","(16, 7)",0,0,16,25.0
9039,"(6, 13)","(16, 7)",0,0,16,25.0
9040,"(6, 13)","(16, 7)",0,0,16,25.0
9041,"(6, 13)","(16, 7)",0,0,16,25.0
9042,"(6, 13)","(16, 7)",0,0,16,25.0
9043,"(6, 13)","(16, 7)",0,0,16,25.0
9044,"(6, 13)","(16, 7)",0,0,16,25.0
9045,"(6, 13)","(16, 7)",0,0,16,25.0
9046,"(7, 13)","(16, 7)",0,0,15,25.0
9047,"(7, 13)","(16, 7)",0,0,15,25.0
9048,"(7, 13)","(16, 7)",0,0,15,25.0
9049,"(7, 13)","(16, 7)",0,0,15,25.0
9050,"(7, 13)","(16, 7)",0,0,15,25.0
9051,"(7, 13)","(16, 7)",0,0,15,25.0
9052,"(7, 13)","(16, 7)",0,0,15,25.0
9053,"(7, 13)","(16, 7)",0,0,15,25.0
9054,"(7, 13)","(16, 7)",0,0,15,25.0
9055,"(7, 13)","(16, 7)",0,0,15,25.0
9056,"(7, 13)","(16, 7)",0,0,15,25.0
9057,"(7, 13)","(16, 7)",0,0,15,25.0
9058,"(7, 13)","(16, 7)",0,0,15,25.0
9059,"(7, 13)","(16, 7)",0,0,15,25.0
9060,"(8, 13)","(16, 7)",0,0,14,25.0
9061,"(8, 13)","(16, 7)",0,0,14,25.0
9062,"(8, 13)","(16, 7)",0,0,14,25.0
9063,"(8, 13)","(16, 7)",0,0,14,25.0
9064,"(8, 13)","(16, 7)",0,0,14,25.0
9065,"(8, 13)","(16, 7)",0,0,14,25.0
9066,"(8, 13)","(16, 7)",0,0,14,25.0
9067,"(8, 13)","(16, 7)",0,0,14,25.0
9068,"(8, 13)","(16, 7)",0,0,14,25.0
9069,"(8, 13)","(16, 7)",0,0,14,25.0
9070,"(8, 13)","(16, 7)",0,0,14,25.0
9071,"(8, 13)","(16, 7)",0,0,14,25.0
9072,"(8, 13)","(16, 7)",0,0,14,25.0
9073,"(8, 13)","(16, 7)",0,0,14,25.0
9074,"(8, 13)","(16, 7)",0,0,14,25.0
9075,"(8, 13)","(16, 7)",0,0,14,25.0
9076,"(8, 13)","(16, 7)",0,0,14,25.0
9077,"(8, 13)","(16, 7)",0,0,14,25.0
9078,"(8, 13)","(16, 7)",0,0,14,25.0
9079,"(8, 13)","(16, 7)",0,0,14,25.0
9080,"(8, 13)","(16, 7)",0,0,14,25.0
9081,"(8, 13)","(16, 7)",0,0,14,25.0
9082,"(8, 13)","(16, 7)",0,0,14,25.0
9083,"(8, 13)","(19242,"(1, 5)","(8, 5)",1,0.0,7,25.0
9243,"(1, 5)","(8, 59085,"(8, 13)","(16, 7)",0,0,14,25.0
9086,"(8, 13)","(16, 7)",0,0,14,25.0
9087,"(8, 13)","(16, 7)",0,0,14,25.0
9088,"(8, 13)","(16, 7)",0,0,14,25.0
9089,"(8, 13)","(16, 7)",0,0,14,25.0
9090,"(8, 13)","(16, 7)",0,0,14,25.0
9091,"(8, 13)","(16, 7)",0,0,14,25.0
9092,"(8, 13)","(16, 7)",0,0,14,25.0
9093,"(8, 13)","(16, 7)",0,0,14,25.0
9094,"(8, 13)","(16, 7)",0,0,14,25.0
9095,"(8, 13)","(16, 7)",0,0,14,25.0
9096,"(8, 13)","(16, 7)",0,0,14,25.0
9097,"(8, 13)","(16, 7)",0,0,14,25.0
